Gmt time,Open,High,Low,Close,Volume
06.07.2016 17:00:00.000,1.29867,1.29867,1.29729,1.29729,6652410156.25
06.07.2016 18:00:00.000,1.29730,1.29805,1.29524,1.29573,11509389648.4375
06.07.2016 19:00:00.000,1.29572,1.29652,1.29521,1.29593,7947200195.3125
06.07.2016 20:00:00.000,1.29597,1.29672,1.29472,1.29602,4706830078.125
06.07.2016 21:00:00.000,1.29602,1.29671,1.29574,1.29646,993119995.1172
06.07.2016 22:00:00.000,1.29649,1.29674,1.29600,1.29600,2698739990.2344
06.07.2016 23:00:00.000,1.29596,1.29655,1.29566,1.29636,1861099975.5859
07.07.2016 00:00:00.000,1.29637,1.29655,1.29545,1.29642,2988919921.875
07.07.2016 01:00:00.000,1.29641,1.29839,1.29502,1.29675,7394529785.1563
07.07.2016 02:00:00.000,1.29676,1.29771,1.29637,1.29712,6045180175.7813
07.07.2016 03:00:00.000,1.29710,1.29717,1.29584,1.29636,3776179931.6406
07.07.2016 04:00:00.000,1.29637,1.29637,1.29499,1.29530,5575189941.4063
07.07.2016 05:00:00.000,1.29531,1.29585,1.29464,1.29471,6534209960.9375
07.07.2016 06:00:00.000,1.29469,1.29590,1.29462,1.29530,7755080078.125
07.07.2016 07:00:00.000,1.29530,1.29532,1.29400,1.29435,9912620117.1875
07.07.2016 08:00:00.000,1.29435,1.29491,1.29162,1.29228,9723240234.375
07.07.2016 09:00:00.000,1.29229,1.29436,1.29200,1.29333,8825519531.25
07.07.2016 10:00:00.000,1.29331,1.29426,1.29251,1.29396,8211879882.8125
07.07.2016 11:00:00.000,1.29398,1.29436,1.29314,1.29348,7365109863.2813
07.07.2016 12:00:00.000,1.29348,1.29446,1.29130,1.29241,10004099609.375
07.07.2016 13:00:00.000,1.29241,1.29335,1.28765,1.28903,12062330078.125
07.07.2016 14:00:00.000,1.28896,1.29271,1.28892,1.29255,12779959960.9375
07.07.2016 15:00:00.000,1.29263,1.29920,1.29260,1.29848,11589950195.3125
07.07.2016 16:00:00.000,1.29846,1.29981,1.29809,1.29949,8751540039.0625
07.07.2016 17:00:00.000,1.29947,1.30154,1.29924,1.30033,8399839843.75
07.07.2016 18:00:00.000,1.30032,1.30209,1.30009,1.30187,6799490234.375
07.07.2016 19:00:00.000,1.30189,1.30204,1.30008,1.30030,5653290039.0625
07.07.2016 20:00:00.000,1.30030,1.30052,1.29914,1.30009,4235379882.8125
07.07.2016 21:00:00.000,1.30016,1.30059,1.29967,1.29999,2073459960.9375
07.07.2016 22:00:00.000,1.29996,1.30091,1.29992,1.30078,1834589965.8203
07.07.2016 23:00:00.000,1.30078,1.30079,1.29963,1.29978,2015010009.7656
08.07.2016 00:00:00.000,1.29980,1.30035,1.29897,1.29977,4657700195.3125
08.07.2016 01:00:00.000,1.29982,1.30077,1.29944,1.29970,4992200195.3125
08.07.2016 02:00:00.000,1.29969,1.30084,1.29961,1.30036,5276750000
08.07.2016 03:00:00.000,1.30036,1.30053,1.29961,1.29991,2831629882.8125
08.07.2016 04:00:00.000,1.29990,1.30084,1.29967,1.30057,4296759765.625
08.07.2016 05:00:00.000,1.30058,1.30160,1.30053,1.30119,4173419921.875
08.07.2016 06:00:00.000,1.30124,1.30189,1.30097,1.30145,5738529785.1563
08.07.2016 07:00:00.000,1.30146,1.30207,1.30043,1.30080,8654339843.75
08.07.2016 08:00:00.000,1.30079,1.30189,1.30036,1.30134,8450879882.8125
08.07.2016 09:00:00.000,1.30132,1.30225,1.30094,1.30123,6872799804.6875
08.07.2016 10:00:00.000,1.30124,1.30152,1.29937,1.29948,5779899902.3438
08.07.2016 11:00:00.000,1.29948,1.30004,1.29910,1.29993,4914189941.4063
08.07.2016 12:00:00.000,1.29994,1.30810,1.29961,1.30275,14500299804.6875
08.07.2016 13:00:00.000,1.30284,1.30395,1.29879,1.30317,20079060546.875
08.07.2016 14:00:00.000,1.30317,1.30884,1.30283,1.30866,14552599609.375
08.07.2016 15:00:00.000,1.30866,1.30902,1.30648,1.30719,11373559570.3125
08.07.2016 16:00:00.000,1.30722,1.30775,1.30446,1.30477,8236580078.125
08.07.2016 17:00:00.000,1.30478,1.30602,1.30407,1.30553,7701609863.2813
08.07.2016 18:00:00.000,1.30556,1.30605,1.30411,1.30445,8353339843.75
08.07.2016 19:00:00.000,1.30451,1.30484,1.30399,1.30403,6400939941.4063
08.07.2016 20:00:00.000,1.30402,1.30420,1.30370,1.30403,3142399902.3438
10.07.2016 21:00:00.000,1.30430,1.30574,1.30429,1.30466,711330017.0898
10.07.2016 22:00:00.000,1.30465,1.30622,1.30377,1.30390,3416060058.5938
10.07.2016 23:00:00.000,1.30387,1.30551,1.30377,1.30494,3088250000
11.07.2016 00:00:00.000,1.30489,1.30649,1.30433,1.30618,6869770019.5313
11.07.2016 01:00:00.000,1.30618,1.30639,1.30515,1.30541,6433439941.4063
11.07.2016 02:00:00.000,1.30541,1.30561,1.30409,1.30426,3777350097.6563
11.07.2016 03:00:00.000,1.30426,1.30471,1.30386,1.30409,2724330078.125
11.07.2016 04:00:00.000,1.30409,1.30419,1.30294,1.30354,4791069824.2188
11.07.2016 05:00:00.000,1.30354,1.30549,1.30354,1.30540,5406080078.125
11.07.2016 06:00:00.000,1.30540,1.30610,1.30417,1.30454,8444740234.375
11.07.2016 07:00:00.000,1.30452,1.30867,1.30451,1.30834,10403490234.375
11.07.2016 08:00:00.000,1.30833,1.30958,1.30723,1.30952,7909609863.2813
11.07.2016 09:00:00.000,1.30952,1.30963,1.30823,1.30848,7433479980.4688
11.07.2016 10:00:00.000,1.30848,1.30953,1.30754,1.30768,8094770019.5313
11.07.2016 11:00:00.000,1.30768,1.30843,1.30549,1.30652,7540160156.25
11.07.2016 12:00:00.000,1.30651,1.30773,1.30554,1.30574,8716429687.5
11.07.2016 13:00:00.000,1.30576,1.31152,1.30507,1.31033,14054259765.625
11.07.2016 14:00:00.000,1.31032,1.31394,1.30922,1.30951,14419500000
11.07.2016 15:00:00.000,1.30949,1.31302,1.30887,1.31263,11119299804.6875
11.07.2016 16:00:00.000,1.31261,1.31297,1.31129,1.31290,7838390136.7188
11.07.2016 17:00:00.000,1.31291,1.31342,1.31187,1.31212,6534720214.8438
11.07.2016 18:00:00.000,1.31212,1.31319,1.31167,1.31304,7550600097.6563
11.07.2016 19:00:00.000,1.31298,1.31304,1.31109,1.31212,5285339843.75
11.07.2016 20:00:00.000,1.31211,1.31285,1.31141,1.31160,3351280029.2969
11.07.2016 21:00:00.000,1.31160,1.31213,1.31128,1.31133,1408439941.4063
11.07.2016 22:00:00.000,1.31133,1.31223,1.31104,1.31125,2887620117.1875
11.07.2016 23:00:00.000,1.31124,1.31274,1.31124,1.31212,1699260009.7656
12.07.2016 00:00:00.000,1.31212,1.31293,1.31187,1.31262,3674830078.125
12.07.2016 01:00:00.000,1.31260,1.31325,1.31043,1.31047,4974770019.5313
12.07.2016 02:00:00.000,1.31048,1.31083,1.30851,1.30928,5196859863.2813
12.07.2016 03:00:00.000,1.30927,1.31104,1.30925,1.31062,3049030029.2969
12.07.2016 04:00:00.000,1.31062,1.31148,1.31051,1.31073,3484479980.4688
12.07.2016 05:00:00.000,1.31073,1.31118,1.30940,1.30986,3778929931.6406
12.07.2016 06:00:00.000,1.30988,1.31040,1.30715,1.30735,6648560058.5938
12.07.2016 07:00:00.000,1.30733,1.30804,1.30451,1.30702,10481490234.375
12.07.2016 08:00:00.000,1.30702,1.30702,1.30438,1.30475,7626580078.125
12.07.2016 09:00:00.000,1.30475,1.30516,1.30231,1.30467,9267230468.75
12.07.2016 10:00:00.000,1.30467,1.30492,1.30214,1.30246,8037589843.75
12.07.2016 11:00:00.000,1.30245,1.30515,1.30235,1.30325,7773250000
12.07.2016 12:00:00.000,1.30325,1.30327,1.30005,1.30051,8820860351.5625
12.07.2016 13:00:00.000,1.30055,1.30372,1.30034,1.30245,11789129882.8125
12.07.2016 14:00:00.000,1.30248,1.30591,1.30238,1.30342,11381719726.5625
12.07.2016 15:00:00.000,1.30342,1.30407,1.30097,1.30183,10516799804.6875
12.07.2016 16:00:00.000,1.30185,1.30185,1.29810,1.29901,9231929687.5
12.07.2016 17:00:00.000,1.29906,1.30070,1.29859,1.30027,7166479980.4688
12.07.2016 18:00:00.000,1.30028,1.30221,1.30011,1.30195,6739220214.8438
12.07.2016 19:00:00.000,1.30196,1.30345,1.30164,1.30301,5705779785.1563
12.07.2016 20:00:00.000,1.30300,1.30430,1.30202,1.30414,4429470214.8438
12.07.2016 21:00:00.000,1.30410,1.30430,1.30331,1.30334,1801099975.5859
12.07.2016 22:00:00.000,1.30339,1.30451,1.30332,1.30441,2286120117.1875
12.07.2016 23:00:00.000,1.30440,1.30601,1.30422,1.30596,1692459960.9375
13.07.2016 00:00:00.000,1.30596,1.30743,1.30554,1.30568,4825450195.3125
13.07.2016 01:00:00.000,1.30568,1.30749,1.30561,1.30696,6115299804.6875
13.07.2016 02:00:00.000,1.30695,1.30836,1.30646,1.30726,3953729980.4688
13.07.2016 03:00:00.000,1.30727,1.30779,1.30571,1.30650,3114250000
13.07.2016 04:00:00.000,1.30651,1.30729,1.30634,1.30683,4310459960.9375
13.07.2016 05:00:00.000,1.30683,1.30724,1.30575,1.30596,4221290039.0625
13.07.2016 06:00:00.000,1.30597,1.30777,1.30529,1.30656,6341009765.625
13.07.2016 07:00:00.000,1.30658,1.30766,1.30599,1.30682,9871469726.5625
13.07.2016 08:00:00.000,1.30682,1.30764,1.30501,1.30597,8523669921.875
13.07.2016 09:00:00.000,1.30595,1.30666,1.30340,1.30363,8665129882.8125
13.07.2016 10:00:00.000,1.30363,1.30471,1.30221,1.30254,8659530273.4375
13.07.2016 11:00:00.000,1.30254,1.30462,1.30223,1.30378,6804149902.3438
13.07.2016 12:00:00.000,1.30378,1.30629,1.30368,1.30486,7496919921.875
13.07.2016 13:00:00.000,1.30486,1.30791,1.30447,1.30697,9800879882.8125
13.07.2016 14:00:00.000,1.30690,1.30690,1.29361,1.29842,19379500000
13.07.2016 15:00:00.000,1.29840,1.30021,1.29598,1.29618,12886179687.5
13.07.2016 16:00:00.000,1.29619,1.29751,1.29581,1.29662,7542970214.8438
13.07.2016 17:00:00.000,1.29661,1.29712,1.29468,1.29599,7169689941.4063
13.07.2016 18:00:00.000,1.29599,1.29678,1.29593,1.29608,6643560058.5938
13.07.2016 19:00:00.000,1.29606,1.29861,1.29598,1.29853,5509240234.375
13.07.2016 20:00:00.000,1.29853,1.29875,1.29687,1.29770,4494609863.2813
13.07.2016 21:00:00.000,1.29767,1.29845,1.29711,1.29812,2154860107.4219
13.07.2016 22:00:00.000,1.29812,1.29863,1.29798,1.29805,2567590087.8906
13.07.2016 23:00:00.000,1.29805,1.29844,1.29712,1.29750,2581639892.5781
14.07.2016 00:00:00.000,1.29751,1.29760,1.29618,1.29673,3468229980.4688
14.07.2016 01:00:00.000,1.29673,1.29673,1.29332,1.29375,5506669921.875
14.07.2016 02:00:00.000,1.29374,1.29433,1.29255,1.29330,5248990234.375
14.07.2016 03:00:00.000,1.29330,1.29515,1.29288,1.29471,5000220214.8438
14.07.2016 04:00:00.000,1.29471,1.29566,1.29440,1.29463,4924459960.9375
14.07.2016 05:00:00.000,1.29463,1.29539,1.29373,1.29489,5066459960.9375
14.07.2016 06:00:00.000,1.29490,1.29518,1.29058,1.29235,9298139648.4375
14.07.2016 07:00:00.000,1.29230,1.29453,1.29212,1.29420,8198790039.0625
14.07.2016 08:00:00.000,1.29425,1.29442,1.29295,1.29310,8591910156.25
14.07.2016 09:00:00.000,1.29310,1.29350,1.29172,1.29239,7144609863.2813
14.07.2016 10:00:00.000,1.29239,1.29379,1.29163,1.29355,9588349609.375
14.07.2016 11:00:00.000,1.29353,1.29555,1.29189,1.29405,14304589843.75
14.07.2016 12:00:00.000,1.29406,1.29438,1.29194,1.29225,9900950195.3125
14.07.2016 13:00:00.000,1.29227,1.29468,1.29197,1.29402,12565690429.6875
14.07.2016 14:00:00.000,1.29401,1.29538,1.29215,1.29238,11496610351.5625
14.07.2016 15:00:00.000,1.29236,1.29241,1.29031,1.29182,10899019531.25
14.07.2016 16:00:00.000,1.29182,1.29182,1.28623,1.28750,10872269531.25
14.07.2016 17:00:00.000,1.28750,1.28978,1.28709,1.28904,8040479980.4688
14.07.2016 18:00:00.000,1.28903,1.28905,1.28748,1.28854,5833580078.125
14.07.2016 19:00:00.000,1.28855,1.28980,1.28837,1.28971,6294779785.1563
14.07.2016 20:00:00.000,1.28970,1.28985,1.28873,1.28894,3725649902.3438
14.07.2016 21:00:00.000,1.28895,1.29003,1.28872,1.28975,1385339965.8203
14.07.2016 22:00:00.000,1.28979,1.28993,1.28926,1.28968,2711679931.6406
14.07.2016 23:00:00.000,1.28968,1.29116,1.28949,1.29092,2061000000
15.07.2016 00:00:00.000,1.29090,1.29100,1.28987,1.29065,3845919921.875
15.07.2016 01:00:00.000,1.29064,1.29179,1.29054,1.29059,4110629882.8125
15.07.2016 02:00:00.000,1.29056,1.29081,1.28765,1.28793,5107140136.7188
15.07.2016 03:00:00.000,1.28793,1.29028,1.28772,1.28941,3884199951.1719
15.07.2016 04:00:00.000,1.28941,1.29030,1.28839,1.28971,3726169921.875
15.07.2016 05:00:00.000,1.28971,1.29198,1.28951,1.29191,3857129882.8125
15.07.2016 06:00:00.000,1.29191,1.29195,1.29023,1.29082,7326819824.2188
15.07.2016 07:00:00.000,1.29082,1.29155,1.28924,1.28957,8067189941.4063
15.07.2016 08:00:00.000,1.28958,1.29015,1.28849,1.28918,7076979980.4688
15.07.2016 09:00:00.000,1.28918,1.29092,1.28902,1.28942,7586549804.6875
15.07.2016 10:00:00.000,1.28943,1.28958,1.28774,1.28812,6739100097.6563
15.07.2016 11:00:00.000,1.28811,1.28824,1.28631,1.28691,6210609863.2813
15.07.2016 12:00:00.000,1.28691,1.28921,1.28609,1.28673,8792389648.4375
15.07.2016 13:00:00.000,1.28673,1.29249,1.28661,1.29138,9935709960.9375
15.07.2016 14:00:00.000,1.29138,1.29401,1.29056,1.29372,7938379882.8125
15.07.2016 15:00:00.000,1.29370,1.29776,1.29346,1.29771,8446759765.625
15.07.2016 16:00:00.000,1.29770,1.29877,1.29716,1.29718,8360070312.5
15.07.2016 17:00:00.000,1.29718,1.29735,1.29471,1.29548,6908930175.7813
15.07.2016 18:00:00.000,1.29548,1.29567,1.29411,1.29437,5861049804.6875
15.07.2016 19:00:00.000,1.29438,1.29438,1.29262,1.29360,3666739990.2344
15.07.2016 20:00:00.000,1.29359,1.29706,1.29359,1.29690,7090689941.4063
17.07.2016 21:00:00.000,1.29329,1.29481,1.29329,1.29451,674390014.6484
17.07.2016 22:00:00.000,1.29454,1.29545,1.29333,1.29413,3171010009.7656
17.07.2016 23:00:00.000,1.29418,1.29629,1.29365,1.29562,3202750000
18.07.2016 00:00:00.000,1.29563,1.29643,1.29525,1.29588,2880830078.125
18.07.2016 01:00:00.000,1.29588,1.29660,1.29450,1.29490,3211739990.2344
18.07.2016 02:00:00.000,1.29488,1.29530,1.29391,1.29522,2606969970.7031
18.07.2016 03:00:00.000,1.29519,1.29527,1.29436,1.29460,1949650024.4141
18.07.2016 04:00:00.000,1.29466,1.29493,1.29414,1.29430,1978369995.1172
18.07.2016 05:00:00.000,1.29430,1.29493,1.29360,1.29367,2081600097.6563
18.07.2016 06:00:00.000,1.29367,1.29546,1.29330,1.29469,5162000000
18.07.2016 07:00:00.000,1.29469,1.29533,1.29310,1.29334,10092129882.8125
18.07.2016 08:00:00.000,1.29334,1.29443,1.29298,1.29325,7908700195.3125
18.07.2016 09:00:00.000,1.29323,1.29612,1.29309,1.29578,6574439941.4063
18.07.2016 10:00:00.000,1.29583,1.29607,1.29425,1.29472,7606450195.3125
18.07.2016 11:00:00.000,1.29471,1.29592,1.29446,1.29473,7713930175.7813
18.07.2016 12:00:00.000,1.29473,1.29764,1.29435,1.29669,8878650390.625
18.07.2016 13:00:00.000,1.29668,1.30150,1.29616,1.29944,11562280273.4375
18.07.2016 14:00:00.000,1.29945,1.30222,1.29904,1.30020,10899410156.25
18.07.2016 15:00:00.000,1.30021,1.30045,1.29779,1.29843,9322750000
18.07.2016 16:00:00.000,1.29841,1.29981,1.29710,1.29735,6552439941.4063
18.07.2016 17:00:00.000,1.29737,1.29746,1.29523,1.29653,5457609863.2813
18.07.2016 18:00:00.000,1.29654,1.29672,1.29367,1.29471,5929390136.7188
18.07.2016 19:00:00.000,1.29472,1.29491,1.29267,1.29371,4838390136.7188
18.07.2016 20:00:00.000,1.29373,1.29469,1.29350,1.29437,3205830078.125
18.07.2016 21:00:00.000,1.29434,1.29603,1.29397,1.29496,2231300048.8281
18.07.2016 22:00:00.000,1.29496,1.29530,1.29426,1.29516,1571199951.1719
18.07.2016 23:00:00.000,1.29515,1.29611,1.29459,1.29575,2214840087.8906
19.07.2016 00:00:00.000,1.29574,1.29801,1.29553,1.29721,3811050048.8281
19.07.2016 01:00:00.000,1.29719,1.29928,1.29654,1.29901,5338379882.8125
19.07.2016 02:00:00.000,1.29900,1.29947,1.29725,1.29832,3949649902.3438
19.07.2016 03:00:00.000,1.29832,1.29844,1.29747,1.29788,2549310058.5938
19.07.2016 04:00:00.000,1.29787,1.29896,1.29780,1.29816,1950020019.5313
19.07.2016 05:00:00.000,1.29815,1.29859,1.29783,1.29790,2755600097.6563
19.07.2016 06:00:00.000,1.29790,1.29965,1.29786,1.29848,6079000000
19.07.2016 07:00:00.000,1.29847,1.30196,1.29805,1.30137,9392129882.8125
19.07.2016 08:00:00.000,1.30137,1.30248,1.29997,1.30057,8523790039.0625
19.07.2016 09:00:00.000,1.30059,1.30211,1.30021,1.30188,7792830078.125
19.07.2016 10:00:00.000,1.30188,1.30250,1.30054,1.30135,6917500000
19.07.2016 11:00:00.000,1.30135,1.30381,1.30102,1.30374,6985410156.25
19.07.2016 12:00:00.000,1.30372,1.30540,1.30127,1.30467,9220480468.75
19.07.2016 13:00:00.000,1.30467,1.30520,1.30150,1.30387,10037879882.8125
19.07.2016 14:00:00.000,1.30385,1.30433,1.30208,1.30247,10487559570.3125
19.07.2016 15:00:00.000,1.30248,1.30422,1.30133,1.30272,9599950195.3125
19.07.2016 16:00:00.000,1.30272,1.30396,1.30234,1.30315,7597770019.5313
19.07.2016 17:00:00.000,1.30316,1.30427,1.30258,1.30283,6630069824.2188
19.07.2016 18:00:00.000,1.30282,1.30382,1.30193,1.30221,6832759765.625
19.07.2016 19:00:00.000,1.30220,1.30295,1.30164,1.30277,4342649902.3438
19.07.2016 20:00:00.000,1.30279,1.30388,1.30189,1.30194,3413360107.4219
19.07.2016 21:00:00.000,1.30194,1.30225,1.30162,1.30201,728099975.5859
19.07.2016 22:00:00.000,1.30198,1.30234,1.30152,1.30223,1125510009.7656
19.07.2016 23:00:00.000,1.30223,1.30272,1.30194,1.30268,1332589965.8203
20.07.2016 00:00:00.000,1.30268,1.30333,1.30190,1.30300,3114379882.8125
20.07.2016 01:00:00.000,1.30299,1.30450,1.30238,1.30264,4355319824.2188
20.07.2016 02:00:00.000,1.30265,1.30360,1.30259,1.30328,2858050048.8281
20.07.2016 03:00:00.000,1.30328,1.30336,1.30195,1.30235,3064439941.4063
20.07.2016 04:00:00.000,1.30234,1.30247,1.30164,1.30210,2131510009.7656
20.07.2016 05:00:00.000,1.30210,1.30296,1.30178,1.30234,3449169921.875
20.07.2016 06:00:00.000,1.30234,1.30486,1.30136,1.30426,6371500000
20.07.2016 07:00:00.000,1.30420,1.30622,1.30408,1.30559,10168320312.5
20.07.2016 08:00:00.000,1.30559,1.30718,1.30434,1.30490,8617849609.375
20.07.2016 09:00:00.000,1.30487,1.30555,1.30358,1.30492,27318810546.875
20.07.2016 10:00:00.000,1.30491,1.30571,1.30388,1.30532,26103810546.875
20.07.2016 11:00:00.000,1.30533,1.30666,1.30472,1.30568,24270199218.75
20.07.2016 12:00:00.000,1.30568,1.30873,1.30509,1.30827,30876929687.5
20.07.2016 13:00:00.000,1.30827,1.30951,1.30811,1.30949,33864160156.25
20.07.2016 14:00:00.000,1.30948,1.30959,1.30284,1.30297,48376871093.75
20.07.2016 15:00:00.000,1.30297,1.30458,1.30250,1.30392,39013421875
20.07.2016 16:00:00.000,1.30392,1.30538,1.30363,1.30468,25141109375
20.07.2016 17:00:00.000,1.30468,1.30500,1.30417,1.30488,23354560546.875
20.07.2016 18:00:00.000,1.30488,1.30612,1.30480,1.30598,24377720703.125
20.07.2016 19:00:00.000,1.30598,1.30654,1.30472,1.30550,27046710937.5
20.07.2016 20:00:00.000,1.30550,1.30647,1.30537,1.30561,12127370117.1875
20.07.2016 21:00:00.000,1.30561,1.30761,1.30545,1.30737,3019139892.5781
20.07.2016 22:00:00.000,1.30737,1.30751,1.30702,1.30732,2374350097.6563
20.07.2016 23:00:00.000,1.30734,1.30744,1.30616,1.30695,4448290039.0625
21.07.2016 00:00:00.000,1.30695,1.30742,1.30599,1.30686,6193939941.4063
21.07.2016 01:00:00.000,1.30687,1.30689,1.30527,1.30570,8821120117.1875
21.07.2016 02:00:00.000,1.30570,1.30625,1.30525,1.30535,5031390136.7188
21.07.2016 03:00:00.000,1.30535,1.30558,1.30394,1.30456,5891479980.4688
21.07.2016 04:00:00.000,1.30456,1.30492,1.30406,1.30434,6098779785.1563
21.07.2016 05:00:00.000,1.30432,1.30471,1.30406,1.30455,8894360351.5625
21.07.2016 06:00:00.000,1.30455,1.30522,1.30366,1.30437,22068080078.125
21.07.2016 07:00:00.000,1.30438,1.30574,1.30382,1.30480,33131660156.25
21.07.2016 08:00:00.000,1.30480,1.30579,1.30428,1.30545,33477621093.75
21.07.2016 09:00:00.000,1.30546,1.30567,1.30400,1.30400,31629470703.125
21.07.2016 10:00:00.000,1.30400,1.30668,1.30397,1.30666,28761609375
21.07.2016 11:00:00.000,1.30666,1.30706,1.30427,1.30513,30819259765.625
21.07.2016 12:00:00.000,1.30513,1.30598,1.30255,1.30349,48586488281.25
21.07.2016 13:00:00.000,1.30349,1.30687,1.30253,1.30399,51120070312.5
21.07.2016 14:00:00.000,1.30401,1.30485,1.30239,1.30330,39994480468.75
21.07.2016 15:00:00.000,1.30330,1.30567,1.30248,1.30558,35273000000
21.07.2016 16:00:00.000,1.30559,1.30674,1.30480,1.30610,25915789062.5
21.07.2016 17:00:00.000,1.30610,1.30730,1.30552,1.30662,22086939453.125
21.07.2016 18:00:00.000,1.30662,1.30920,1.30662,1.30909,20510439453.125
21.07.2016 19:00:00.000,1.30910,1.31010,1.30820,1.30852,20040460937.5
21.07.2016 20:00:00.000,1.30851,1.30890,1.30787,1.30872,9192990234.375
21.07.2016 21:00:00.000,1.30860,1.30890,1.30829,1.30868,1743819946.2891
21.07.2016 22:00:00.000,1.30869,1.30925,1.30794,1.30808,5581509765.625
21.07.2016 23:00:00.000,1.30808,1.30833,1.30726,1.30726,3545939941.4063
22.07.2016 00:00:00.000,1.30726,1.30868,1.30725,1.30857,6391720214.8438
22.07.2016 01:00:00.000,1.30858,1.31035,1.30841,1.30990,10010719726.5625
22.07.2016 02:00:00.000,1.30990,1.31118,1.30971,1.31037,11216910156.25
22.07.2016 03:00:00.000,1.31037,1.31131,1.30996,1.31083,10328040039.0625
22.07.2016 04:00:00.000,1.31083,1.31138,1.31020,1.31049,7172520019.5313
22.07.2016 05:00:00.000,1.31049,1.31106,1.31003,1.31097,12372900390.625
22.07.2016 06:00:00.000,1.31097,1.31213,1.30968,1.31203,21186740234.375
22.07.2016 07:00:00.000,1.31203,1.31386,1.31139,1.31334,34564039062.5
22.07.2016 08:00:00.000,1.31334,1.31383,1.31216,1.31265,36758640625
22.07.2016 09:00:00.000,1.31265,1.31328,1.31113,1.31249,36188628906.25
22.07.2016 10:00:00.000,1.31249,1.31296,1.31088,1.31100,29085800781.25
22.07.2016 11:00:00.000,1.31100,1.31226,1.31003,1.31069,28768619140.625
22.07.2016 12:00:00.000,1.31069,1.31152,1.30556,1.30751,41617199218.75
22.07.2016 13:00:00.000,1.30753,1.31203,1.30744,1.31199,38301160156.25
22.07.2016 14:00:00.000,1.31199,1.31787,1.30992,1.31670,55558160156.25
22.07.2016 15:00:00.000,1.31670,1.31849,1.31514,1.31789,41635519531.25
22.07.2016 16:00:00.000,1.31789,1.31828,1.31636,1.31694,28013720703.125
22.07.2016 17:00:00.000,1.31694,1.31810,1.31617,1.31617,28683720703.125
22.07.2016 18:00:00.000,1.31617,1.31700,1.31452,1.31468,27428359375
22.07.2016 19:00:00.000,1.31467,1.31516,1.31435,1.31462,20997619140.625
22.07.2016 20:00:00.000,1.31462,1.31492,1.31269,1.31269,9064269531.25
24.07.2016 21:00:00.000,1.31235,1.31415,1.31229,1.31409,1227000000
24.07.2016 22:00:00.000,1.31412,1.31499,1.31326,1.31335,7331600097.6563
